1780,4162
1781,4561
1783,1702
1786,0442
1787,8438
1790,9009
1792,7967
1793,2511
1795,3742
1795,9212
1796,0468
1795,5575
1796,0608
1796,5743
1797,5442
1797,5695
1797,5695
1797,9136
1797,9136
1798,1368
1797,8474
1797,9772
1798,3303
1798,3924
1798,5117
1798,5117
1798,5117
1798,6657
1798,7285
1798,7615
1798,7643
1798,7643
1798,7670
1798,7893
1798,8581
1799,0515
1799,0515
1799,0515
1799,2223
1799,2223
1799,3361
1799,3361
1799,4019
1799,4838
1799,4838
1799,4838
1799,5467
1799,5467
1799,5467
1799,6300
1799,6558
1799,6558
1799,6558
1799,6558
1799,6558
1799,6580
1799,6580
1799,6626
1799,6678
1799,6678
1799,6770
1799,6770
1799,6770
1799,6770
1799,6770
1799,6770
1799,6771
1799,6771
1799,7013
1799,7013
1799,8249
1799,8972
1799,8992
1799,8992
1799,8992
1799,9373
1799,9373
1799,9373
1799,9876
1799,9996
1799,9996
1799,9996
1800,0005
1800,0005
1800,0005
1800,0005
1800,0005
1800,0005
1800,0005
1800,0119
1800,0119
1800,0119
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0229
1800,0642
1800,0642
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0665
1800,0908
1800,1471
