1778,4648
1780,9784
1783,3903
1785,5793
1786,3483
1786,8740
1787,9999
1789,6464
1789,3693
1789,8031
1790,1400
1789,3389
1789,8036
1791,3689
1792,7235
1794,0788
1792,3380
1792,8442
1793,1660
1793,2364
1793,3933
1793,3933
1793,5142
1793,5206
1793,7641
1794,3724
1794,3724
1794,3724
1794,3724
1794,6962
1794,9394
1795,3994
1795,7133
1795,7133
1795,9292
1795,9292
1795,9292
1796,3144
1796,3144
1796,3144
1796,4886
1796,4886
1796,7477
1796,7757
1796,8277
1797,2996
1797,6851
1797,9419
1797,9419
1797,9419
1798,1234
1798,1234
1798,1234
1798,1234
1798,1234
1798,1234
1798,1234
1798,1234
1798,1234
1798,1399
