2850
85,249699
80,142959
75,925819
73,201449
71,718340
71,062269
71,983061
73,337395
77,176348
83,270036
87,154059
89,945302
89,924025
89,630151
92,254739
93,826649
93,030341
90,443254
86,376383
80,197466
78,472525
84,543306
86,191922
85,958884
83,208341
79,192895
75,511316
73,030001
71,416946
70,538627
70,386197
69,438860
69,707368
73,312805
76,472859
78,082321
78,287256
78,406734
78,532472
78,386018
78,057924
77,457514
76,981225
76,400945
76,876633
82,312371
82,048572
79,644895
77,196018
74,123707
70,865970
68,201351
65,994355
64,616379
63,766293
61,720862
60,614113
62,542102
63,990770
65,499379
66,831993
66,797033
67,331125
68,035696
68,733227
69,642878
71,016141
71,577418
72,004866
78,869777
80,580795
80,593302
78,519767
74,939088
71,579358
69,113212
67,648695
67,414869
68,819074
70,986658
74,984335
81,817396
86,662852
89,400133
89,753000
89,697190
92,872249
94,560898
94,832201
93,883268
88,209083
81,912031
80,340717
87,223107
89,793318
89,685680
85,840037
80,941989
76,628899
73,888151
72,176887
71,689867
72,739669
74,486827
78,085787
83,796221
87,846237
90,391989
90,478736
90,487675
94,082135
96,248584
96,453357
95,176317
89,979950
84,055598
81,944898
88,164778
90,759541
90,755735
87,650513
82,851049
78,680043
75,707692
73,757688
73,340301
74,554787
76,495844
79,864621
86,103439
90,419188
93,063660
93,314636
93,293164
96,389655
98,454792
98,695610
97,182061
90,734738
84,244438
82,401664
86,680515
88,398583
88,949305
85,890075
81,078761
77,128855
74,510927
73,339834
72,787248
73,573452
75,321485
78,629062
84,852736
88,925672
91,231901
90,859906
91,084362
94,686634
96,478657
96,756666
95,603918
90,355615
84,255769
82,542954
88,266463
90,424249
90,762139
87,894976
83,262708
79,125511
76,281076
74,596046
74,105961
75,132405
76,781245
80,201911
86,322906
90,179457
92,522021
92,395444
92,550401
95,548019
96,800204
96,343304
93,396034
88,054481
82,408616
81,449249
86,709398
87,761026
87,291757
84,269629
80,491366
76,762311
74,055468
72,366139
71,348835
71,358882
70,992358
71,097830
74,857964
77,940271
79,567647
80,022452
79,947114
80,181611
80,460633
80,319470
80,011369
79,653881
78,999506
79,011725
84,916931
84,930740
82,800331
80,757893
77,608848
74,284460
71,458714
68,985478
66,745337
66,527254
65,025644
63,183929
64,631058
66,481485
68,192516
69,408526
69,980741
70,444941
70,942513
71,408438
71,562146
72,710313
73,210489
74,899165
80,743815
82,331529
82,409921
80,134617
76,568954
73,240153
70,898418
69,765177
69,533477
70,852151
73,545348
77,298803
84,087775
88,958108
92,097859
92,339093
92,546421
95,836473
97,855586
98,411797
97,053332
91,358140
85,072473
83,136386
89,403409
92,244948
92,551224
89,336040
84,453447
80,629618
77,708948
75,861134
75,423996
76,089265
77,998178
81,264960
88,139817
92,736674
95,594892
95,549660
95,099188
98,606942
99,632015
99,253632
97,532752
92,229136
85,876094
83,708624
89,712574
92,485187
92,798808
89,901721
85,100107
80,772091
77,976097
76,425508
75,843974
76,829742
78,672072
81,982061
87,652054
92,484368
94,807216
94,852505
94,532705
97,878401
99,897984
99,908423
98,575544
92,592285
85,743699
83,392214
89,562993
92,069161
92,534609
89,031193
84,241137
80,228399
77,441134
75,718501
75,196504
76,275899
78,157987
81,331994
87,705614
91,991633
94,306341
94,034445
93,968720
97,178765
98,780956
98,329032
95,677494
90,053024
83,950423
82,448486
88,004848
90,119648
90,269380
87,345109
82,665695
78,220471
75,726160
74,333957
73,907169
74,480083
76,374438
78,046843
83,558304
87,465103
89,678202
89,443098
89,262592
91,440338
92,571378
91,848862
88,478231
83,624115
79,207245
78,530521
81,410536
82,224614
81,360502
78,316008
74,390531
70,669239
68,052557
66,691712
65,941230
66,055236
66,108142
66,281101
69,912400
73,309859
74,908533
75,015207
75,195205
75,307264
75,230373
74,972424
74,659901
74,473721
74,213399
75,149470
80,408531
79,838872
76,563775
73,746982
70,407013
67,007674
64,484188
62,912475
61,884784
61,237213
60,233306
58,796101
60,542234
62,371902
63,971979
65,126013
65,715159
65,769593
65,719384
66,516708
67,748921
69,523359
70,229456
70,965454
77,769545
78,828448
78,625360
75,723598
71,890306
68,270328
66,406356
65,362817
65,063544
66,906755
70,678087
74,702929
81,641199
86,365988
89,625977
89,721362
89,306028
92,097260
94,216717
94,819360
93,962082
88,619179
82,466181
81,059261
88,257304
91,332629
90,889656
86,813292
81,213797
77,084778
74,276324
72,700992
72,064879
73,225045
75,776754
79,118716
86,005759
90,272371
93,805538
94,034955
93,303170
96,700843
98,153974
97,901990
96,445803
90,616585
84,261000
82,341774
89,357474
92,585038
92,268169
88,415161
83,057771
78,747203
75,945865
74,215638
73,930292
74,910524
77,280029
80,231883
86,678834
91,538559
94,479916
95,226020
94,121846
97,545298
99,697284
100,000000
98,449326
91,885584
85,502362
83,135929
90,131552
92,784901
93,073266
89,760739
85,211063
80,418409
77,577947
75,723693
74,929567
75,673636
77,643012
80,239701
86,698172
91,532704
94,461751
94,578274
94,710254
97,963762
99,924693
99,971822
98,289093
92,477515
85,979435
83,702740
88,797955
92,271774
93,047289
90,095367
85,286160
81,010822
78,132700
76,020659
75,362153
76,433008
78,511979
81,049868
87,442625
91,721916
94,477366
94,964603
94,280103
97,804841
99,894050
99,571527
97,074288
92,838440
86,159160
83,581742
89,803503
91,995497
92,152862
90,160744
86,011616
82,196500
79,386093
77,193205
75,954435
75,280453
74,718228
74,017891
77,346869
80,574933
82,299707
82,528321
82,160863
82,107711
82,259512
82,356704
82,099083
81,550459
80,737878
81,363084
87,592253
87,475985
85,638851
83,860036
80,722065
77,480745
74,975598
72,711291
71,047059
69,980250
68,525590
65,800724
66,865835
68,490275
69,405760
70,479684
71,212859
71,492810
71,959364
72,850051
73,672677
74,466403
74,448753
74,942393
80,939083
82,622496
82,879725
80,996797
76,849581
74,030577
71,354624
70,043267
69,612089
71,114375
74,665110
77,398117
82,557781
85,999832
87,859181
88,015539
86,480573
88,358006
90,074080
90,158259
89,027943
84,358128
79,207784
78,554430
83,720253
85,227818
83,669266
79,068197
73,769860
70,398836
67,736991
66,461198
66,431967
68,215246
72,396168
74,914693
79,432405
82,574613
84,682485
84,623576
83,246985
85,644452
87,113415
86,872344
86,052488
81,507628
77,550604
77,062474
81,723830
82,562954
80,949729
76,280618
70,975972
66,849831
64,606803
63,525891
63,519264
66,075914
70,811584
73,349866
77,643503
80,727949
82,965150
82,777083
80,800470
82,815962
83,818314
84,034576
83,618302
80,212527
76,936581
76,848080
80,788708
79,981162
77,769706
72,623045
67,826104
64,047422
61,810022
60,840127
61,094783
63,724152
68,696863
70,928857
75,006543
77,767462
80,140720
81,265421
79,732665
81,961744
84,049058
84,717921
84,600512
81,032370
77,173306
76,600454
81,764101
82,106261
80,055329
76,213663
70,746731
66,689644
64,014993
62,804402
62,757778
65,121031
69,767646
71,998999
77,357888
81,355620
84,571868
85,649076
84,541359
87,152582
88,808989
88,784983
87,097150
83,036017
78,543767
77,840161
83,155240
83,584034
82,057526
78,953800
73,830883
69,611652
66,535038
64,644334
64,182079
64,229227
64,645098
64,738770
68,757520
72,428846
74,621956
75,311915
75,265297
75,462966
75,725081
75,665786
75,160175
74,684158
74,479524
75,330405
81,333507
80,510471
77,499810
74,778937
71,592181
68,102209
65,361014
63,593023
62,481029
61,713924
60,827118
59,214342
61,108853
63,272574
65,063981
66,270645
66,779954
67,121317
67,381671
67,823172
68,819596
70,638616
71,281921
72,561859
79,046029
80,412868
80,279825
77,274739
73,371871
69,846331
67,883582
66,481443
66,286245
68,618187
73,217023
75,734600
81,877479
85,868191
89,665629
90,696202
89,619755
92,587927
94,805314
95,048431
94,575693
88,849324
83,163407
82,524821
88,516601
90,306896
89,195239
85,299837
80,778176
77,068851
74,456108
72,728645
72,293945
73,804732
77,671470
80,152873
84,971548
88,164222
90,404142
90,746287
89,016155
91,609319
93,411952
93,845151
92,827529
87,998911
83,470054
83,458886
87,638564
87,853923
86,034844
81,381826
75,944128
72,362093
69,833104
68,576099
68,214835
70,272230
74,921201
76,866939
80,942165
83,547988
85,533703
85,225708
83,157711
84,266196
85,649433
85,377643
84,604323
80,854393
77,696491
77,659352
81,749743
81,447086
79,391797
74,725134
69,859575
65,891929
63,533142
62,632228
62,731387
65,454729
70,274312
72,591208
77,197018
80,341711
82,934654
83,208257
81,444592
82,905519
84,026667
84,350972
83,883031
80,310578
77,013971
77,412581
82,393981
82,151546
80,039937
75,685258
70,742488
66,704850
64,381897
63,034027
63,193870
65,663177
70,759449
73,045286
77,707271
80,670911
82,944771
83,342418
81,405429
82,549288
83,500293
83,239754
81,906898
79,701743
77,225603
78,480031
81,255707
80,116155
78,707733
74,807285
70,461749
66,851761
64,179504
62,874849
62,621483
62,891803
64,361831
65,508813
67,906109
70,997102
72,863488
72,805750
71,962421
71,361635
70,877592
70,651795
70,868940
71,135806
71,808654
74,155321
77,292551
75,128732
71,242270
69,248736
61,417449
59,237757
57,361884
56,424722
56,003034
55,530972
53,764431
55,510578
58,212686
60,490652
61,686273
63,222253
63,595887
63,241027
63,087731
63,314651
64,508443
67,428739
70,932549
75,363346
74,801590
72,870708
70,317065
66,168469
62,621582
60,098283
58,452710
57,974184
58,340978
61,565568
65,270325
70,500676
77,237355
81,587433
84,049691
84,759884
83,007049
84,668673
85,969239
85,924136
84,952600
80,366407
79,973384
84,146965
83,893817
82,552689
78,395598
72,549750
67,437147
64,248674
62,111860
61,361185
61,628665
64,499087
67,637788
72,675236
78,883853
82,751022
85,675487
86,468066
85,005563
86,916854
88,481131
88,464017
87,404050
81,817532
80,727699
85,759793
85,513709
84,814356
80,731280
74,811386
69,263139
65,779076
63,724472
62,727745
62,811320
65,134158
68,050905
73,082191
79,601711
84,107958
86,976283
88,002914
86,006585
88,005264
89,013491
89,281434
88,058026
82,465058
81,892977
85,464974
85,030085
84,203097
80,733133
75,683817
70,496711
66,602171
64,258887
63,181277
63,359663
65,599903
68,215287
72,608505
78,676479
82,980105
85,260566
85,579222
83,881875
85,643926
86,902772
86,700376
85,852476
81,010440
80,240227
84,635629
84,396083
83,593742
80,086680
75,196581
70,311312
66,547230
64,526528
63,513417
63,524019
65,751329
68,566678
73,520669
80,236818
84,672610
87,782052
88,805058
87,332391
89,578236
91,099542
90,529069
87,958425
82,596492
81,724987
85,505511
84,974231
83,925122
81,304750
76,984146
72,678898
69,145210
66,590071
65,018333
64,573542
64,626598
63,617956
66,800177
71,937207
74,957805
77,484093
78,136581
78,098902
78,243645
78,446691
78,367021
77,755893
77,604161
80,514479
85,339059
83,697136
81,461287
78,621083
75,577997
71,855119
68,756815
65,978925
64,322226
63,022972
62,184195
59,394332
60,779782
63,999550
66,392426
68,090408
69,367433
69,775868
69,826097
70,268027
70,848092
71,745106
72,812908
75,741208
80,917863
81,102309
80,700789
79,383221
76,156849
72,566463
69,558237
67,284335
66,352181
66,330138
68,502988
70,746283
76,179073
83,551444
88,513983
91,577211
92,476309
91,477430
93,712452
95,496464
95,387056
93,297428
86,660034
84,119402
86,237367
85,987452
86,025907
83,218539
78,543655
74,165003
70,963571
68,545444
67,418163
67,418128
69,402015
71,401295
75,543039
81,466510
84,906544
87,389789
87,906778
85,895721
86,146177
85,935232
85,669896
84,540104
80,074201
80,371786
83,264264
83,318596
82,819188
79,955869
75,187599
70,279366
66,902854
65,042891
64,032366
64,297693
66,863429
69,604600
73,801073
79,254780
82,636526
85,620705
86,239893
85,176801
86,788775
88,554891
88,589420
87,536931
82,261728
82,641263
86,447330
85,917968
84,397993
81,011722
76,116137
71,449032
67,686746
65,160684
64,021274
64,356670
67,180988
70,261034
74,244811
79,363666
82,272115
83,525660
83,791703
82,844139
84,069282
85,379636
85,082170
83,767126
79,390478
80,826710
84,170638
83,312638
82,320901
78,826156
74,071521
69,178271
65,439602
63,374134
62,342690
62,610614
65,009757
67,771153
72,028044
77,369217
80,726330
82,617989
82,872969
81,487920
82,838611
84,350307
83,939268
81,983673
78,655200
79,829744
82,547728
81,436457
79,646387
76,847282
73,219846
69,116581
65,447112
62,995068
61,760194
61,200364
61,219590
60,084652
62,130799
65,888919
68,659382
70,180778
70,500190
70,140747
69,691120
69,471708
69,329499
69,540630
70,118384
75,081220
78,509850
76,627914
73,558011
70,431778
66,924311
61,075816
60,112571
58,148546
56,737534
56,086300
55,688936
53,282319
54,012725
56,915227
59,109668
60,681035
61,944870
62,222210
62,091184
61,886703
62,157346
62,741521
64,859564
69,248055
72,537440
71,491301
69,990226
67,729539
64,625719
61,456774
58,748994
56,934499
55,779801
55,753057
56,357895
55,891052
58,743405
63,166843
66,477108
68,356950
69,019839
69,187787
69,985570
70,406480
70,644624
70,436770
68,573418
72,311556
76,649662
75,371310
74,020296
71,948207
68,276231
64,937549
61,915756
59,895293
58,683940
58,348066
58,722392
57,016001
58,767258
62,198337
65,043121
67,040350
68,315274
68,981462
69,773722
69,887727
69,950689
69,967102
69,068413
73,484510
79,025217
77,980334
76,505070
74,211692
70,250004
66,483977
63,415195
61,399537
60,259106
60,123119
61,247757
61,807779
66,715260
72,653635
76,665817
79,572203
80,402057
81,530573
84,604441
86,024068
85,870808
84,490690
79,981739
81,119098
83,980444
83,565426
83,194813
80,583957
75,774682
71,298492
67,690930
65,665476
64,365178
64,245893
66,130329
68,350083
73,737857
80,361650
84,449740
87,418691
87,601264
86,601974
88,383634
89,943910
89,228859
87,765007
82,799181
83,443893
86,725995
86,201551
85,904371
83,001719
78,243286
73,481474
69,577163
67,205867
65,790730
65,738834
67,608105
69,643812
74,683124
80,577776
84,475417
86,769982
88,031139
87,302762
89,973994
91,985484
92,009365
89,526315
83,938837
84,450608
88,573924
87,580323
86,800518
84,653686
80,926592
76,775379
73,205862
70,207935
68,476108
67,690900
67,226150
65,643662
68,445567
73,095010
76,485022
78,401667
78,996598
78,758456
78,933171
79,266910
78,737560
78,371791
77,805035
81,955138
85,729223
83,829281
81,608599
78,823436
75,843872
72,648081
69,103869
66,204229
64,325103
63,299302
62,353344
59,519504
60,178730
62,750518
64,831996
66,475613
68,165654
68,729365
68,492954
68,394063
68,383705
68,797935
70,509700
75,817218
78,591362
77,861624
76,909668
75,180919
71,880166
68,142580
65,177492
63,223431
62,093695
62,097486
64,503382
67,209066
71,368348
77,514099
81,477100
83,705202
84,148675
82,596832
84,511734
86,217290
86,208410
85,086721
79,719154
80,416677
83,773443
83,616509
83,421708
80,039901
74,837551
70,160809
66,530825
64,424950
63,332192
63,541030
66,000452
68,553046
72,717277
78,314881
82,428436
85,516647
86,174736
85,039994
87,278626
89,054959
89,213416
87,876036
82,067913
83,245203
86,358501
86,288800
85,968343
82,562636
77,545505
72,365332
68,120957
65,859325
64,652547
64,665237
67,244968
69,970218
74,285348
80,626897
84,786075
87,812837
88,701513
87,542618
90,081504
91,685844
91,312352
88,709983
82,994909
84,121326
86,904894
86,701662
86,722058
83,508701
78,322787
73,355071
69,613826
67,053274
65,815118
65,801072
68,056694
70,522099
74,470885
80,802512
85,054149
88,157809
89,185663
87,900488
90,208600
91,638996
91,192379
89,757432
84,190904
85,244604
87,521803
86,903678
86,805470
83,578106
78,853709
73,809477
69,930904
67,460980
66,219331
66,577107
68,987136
71,302514
75,478579
81,790041
85,915251
88,813122
88,881593
87,478058
89,404778
90,805824
89,842027
86,697746
81,913345
83,965920
85,399319
84,120837
83,399049
80,572554
76,609351
72,536920
68,930978
66,291658
65,106505
64,261816
64,572028
63,567151
66,426630
70,833708
74,055857
75,890526
75,658526
75,329717
75,080798
74,488427
74,065210
73,625245
74,000229
80,030081
82,456563
79,673429
76,785201
73,682136
70,303229
66,645512
63,643323
60,945994
59,338501
58,548634
57,876753
55,408032
56,183708
59,007903
61,342248
63,353744
64,972392
65,381349
65,354236
65,519702
65,814250
67,135762
68,708380
74,972715
76,900262
76,245564
75,172392
73,427305
69,867625
65,920230
63,005949
61,284691
60,550833
61,108407
63,932899
67,146661
71,899708
78,938567
83,864151
87,390146
88,472442
87,350620
89,581008
91,285475
91,177891
89,393971
83,655387
85,032739
87,309538
86,795062
86,657636
83,360835
78,620661
73,517946
69,530857
67,117040
65,908174
65,960452
68,264446
70,543238
74,992448
81,354092
85,791958
88,883461
90,000656
88,950742
91,638092
93,266285
93,224989
91,323826
85,682590
86,708372
88,682867
88,117285
87,868919
84,136830
78,691445
73,982785
69,642481
67,264169
65,983024
66,083806
68,382220
70,831139
74,502446
80,587539
84,541805
87,073362
87,616843
85,938934
87,684560
89,069500
88,184471
86,964285
81,680436
84,319056
85,069830
84,669774
83,997453
80,662027
74,782935
69,544303
65,741817
63,349909
62,373734
62,458023
64,530226
67,720219
71,077059
76,106398
78,699239
80,247640
80,411692
78,316100
79,356363
80,360083
80,307407
79,671302
75,758473
78,660478
80,317173
79,205559
78,283220
74,433528
69,579199
64,795928
60,790133
58,758661
58,111032
58,722092
61,241045
64,450489
68,331570
73,419960
76,433704
78,612066
78,654814
77,111828
78,051604
78,798984
78,460030
77,409331
74,706010
77,955663
79,708451
77,932742
76,279442
72,669443
68,336348
63,651801
60,302358
57,962139
56,842611
56,686680
57,541312
57,233985
60,113342
64,496829
67,569222
69,393140
69,767754
69,705808
69,592018
69,617349
69,837258
70,034923
70,877526
77,480119
79,668192
76,312542
72,989980
69,509124
65,800590
61,919324
59,157388
56,966575
55,323237
54,489968
54,270615
52,138506
53,174329
56,430529
58,948949
60,821892
62,347135
63,062005
63,147434
63,001757
62,875781
64,128924
66,596427
73,867236
75,736056
74,850944
73,276351
70,902068
67,120621
63,097464
60,284745
58,337715
57,544404
57,795989
60,739724
64,284231
68,545108
75,065145
79,553140
82,962236
84,155133
82,976333
85,166304
86,792056
87,123532
85,914334
80,508249
82,852263
85,004296
84,493631
83,762967
80,024029
74,564183
69,480256
65,844392
63,292010
62,162766
62,171323
64,875980
67,612799
71,840635
78,016377
81,888808
84,865876
86,035884
84,727681
86,981911
88,703324
88,932125
87,642501
82,292222
84,476701
85,885209
85,349219
84,759542
80,917647
75,483465
69,899279
66,041519
63,765272
62,571850
62,672208
65,621220
68,282840
72,205061
77,876057
81,630192
84,241955
85,115568
83,818856
85,984026
87,673490
87,663351
86,430270
81,309439
84,091533
85,056367
84,118876
83,628783
79,859206
74,290355
69,585504
65,653091
63,281545
62,283129
62,347810
64,971010
67,956556
71,618345
76,981057
80,081972
82,722638
83,543939
81,895722
83,525459
84,557592
84,225250
83,398220
78,737481
81,653432
82,669401
81,500062
80,615825
76,809686
71,727511
66,541201
62,851131
60,755101
59,919413
59,931409
62,692078
65,887849
69,657179
75,028591
78,154937
80,477670
81,288736
79,637654
81,530961
82,485653
82,219439
80,351199
76,303054
79,947928
81,077396
79,715456
78,130845
74,916213
70,168940
65,264188
61,835850
59,571376
58,083458
57,569890
58,107195
57,524213
60,656343
65,127170
68,133282
69,844493
70,541603
70,345474
69,874144
69,827220
69,812174
69,661427
70,446630
77,526716
78,596909
76,583602
73,371812
69,774435
66,101716
62,694150
59,238871
56,834428
55,391557
54,616090
54,386871
51,947385
52,962979
55,826520
58,026735
59,805745
61,179898
61,676207
61,515233
61,720397
62,320201
63,596354
65,708114
73,685689
74,389618
73,420260
72,063425
69,683780
65,863972
62,116680
59,211415
57,522251
56,776234
57,192172
60,260442
63,580365
67,693158
74,173875
78,469430
81,154162
82,039126
80,896504
82,785285
84,318765
84,078800
83,199411
78,618007
81,388111
82,449827
81,786775
81,262961
77,930835
72,123671
66,998448
63,420542
61,078289
60,050730
60,167884
62,910545
65,745460
69,695786
75,374418
79,059434
81,894072
82,960597
81,603520
83,590859
85,374030
85,362032
84,198189
79,296094
83,164424
83,747384
83,035811
82,571908
79,454637
73,766047
68,726410
64,825835
62,589323
61,267040
61,528663
64,323655
67,663662
71,515949
77,230473
80,749916
83,603774
84,435089
83,002987
84,923616
86,716061
86,691626
85,847254
80,642156
84,496135
84,671804
83,783989
83,410841
80,072598
74,559880
69,251521
65,039807
62,620479
61,669127
62,060425
64,417891
67,382074
71,706249
77,805988
81,757470
84,350381
85,981965
84,674196
87,112347
89,489678
89,816798
88,143073
82,737937
86,486330
86,688821
85,682571
85,497221
82,375299
77,368765
72,055503
68,353082
65,941532
64,773004
64,692801
67,217438
69,735176
74,301099
80,641130
85,052379
88,070886
88,925806
87,662918
89,755558
91,732735
91,131838
88,506097
83,678351
87,276900
86,877396
85,511962
85,303420
82,328853
78,622673
74,352659
70,848143
67,851354
66,224035
65,684942
65,606649
64,996851
66,933190
70,830676
73,895086
75,428042
75,607524
75,463742
75,522133
74,489987
74,008631
73,979999
75,252925
82,153492
81,783060
79,248102
76,528545
73,466659
70,352509
67,027834
63,907984
61,493825
59,886381
59,191550
58,698116
56,657115
56,520081
59,161937
61,082312
62,588864
63,995652
64,606542
64,437251
64,503550
65,022050
66,258659
69,239854
77,136862
77,680399
76,396844
75,068601
72,944202
69,641396
66,312606
63,230759
61,426038
60,806924
61,126170
64,060511
67,655536
71,496816
77,258803
80,992889
83,280316
83,678046
82,140200
83,166642
83,939170
83,606723
82,728968
79,673519
83,141166
83,019990
81,655067
80,283638
76,843397
71,607449
66,456477
62,920340
61,079378
60,383511
60,758791
63,491302
66,773785
70,108931
74,936040
77,944969
79,970612
80,158643
78,778466
79,751908
81,072132
80,732554
80,203452
77,065892
81,353792
81,687467
80,467239
79,640904
75,462840
69,800698
64,731325
60,862726
58,926084
58,062828
58,112047
61,440260
65,000516
68,234311
73,253113
76,319327
78,659751
79,296255
77,979742
79,141451
80,324164
80,652043
80,039156
76,533474
81,095015
80,447075
79,450617
78,240253
74,214651
68,385336
63,365746
59,474412
57,376398
56,385178
56,930789
60,112722
64,107510
67,778683
72,804557
75,954999
78,344842
79,268020
77,692289
79,801498
81,442095
81,779684
80,937798
77,186518
81,733771
81,202848
79,736453
79,014212
74,791778
70,019872
64,948260
60,925865
58,719072
57,866196
58,051323
60,910250
64,272882
68,422104
73,667667
77,738073
80,765376
81,731224
80,700648
82,645511
83,992722
83,925659
81,521063
77,982947
82,434297
81,601991
79,811344
79,055469
75,808850
71,451418
67,272229
63,036814
60,253211
58,969986
58,942094
59,720658
59,654975
62,391365
66,589933
69,541150
71,319647
72,082216
71,834414
71,799859
71,601403
71,176719
71,266416
73,457417
80,931046
79,480630
76,777536
74,217971
70,551440
67,096517
63,697668
60,507719
58,301326
56,797733
56,070257
55,881949
54,936593
54,464261
56,255139
58,097383
59,616025
61,193048
61,707611
61,362304
61,325138
61,629171
62,674900
66,138619
74,546920
73,904182
72,343572
70,443709
67,887237
64,081744
60,282013
57,783387
56,341921
55,819988
56,554775
59,903083
64,147963
68,137824
73,936618
77,816802
80,894974
82,082133
80,551920
81,943964
83,364077
83,498397
82,825718
79,347724
83,010210
82,320090
81,104054
80,164442
76,564586
70,787805
65,531393
61,897024
59,749683
58,819171
59,235069
62,211488
65,920058
70,076278
75,691272
79,406149
81,990622
82,823032
81,072073
82,604270
84,237206
84,168801
83,467634
80,352038
84,220727
82,599109
81,401294
80,559590
76,410839
70,669199
65,539714
61,992636
59,984961
59,187305
59,541184
62,612682
66,376592
69,825199
74,973120
78,590579
80,912762
81,234599
80,408714
82,098277
83,376905
83,218856
82,207093
78,537180
82,534460
81,403448
80,334166
79,818665
76,493135
71,039294
65,802753
61,950722
59,840553
58,688671
59,075014
61,091737
63,613973
67,866175
73,268794
76,526565
78,825695
79,314761
78,485601
80,009889
81,301370
81,063019
79,774157
76,277238
80,965032
79,813641
77,972340
76,934596
73,844025
69,244034
64,515335
60,670194
57,708315
56,020384
55,205485
54,337979
51,332009
51,363709
54,240994
56,792645
58,574250
59,874247
60,392461
59,746936
59,700089
59,394127
60,280601
62,936725
72,013954
71,652016
69,821817
68,289221
66,044535
62,121174
58,398390
55,444034
53,380030
52,069192
51,771663
52,488911
51,841541
53,833559
58,519278
61,926340
63,911348
64,740060
64,794834
64,924296
64,655880
64,943490
65,406140
67,830933
76,365624
75,193157
72,173862
69,543095
66,546378
63,204938
59,798390
56,367466
53,622211
52,239909
51,382177
51,374547
49,245385
49,974416
52,812154
55,328338
57,272110
58,619564
58,646235
58,019414
58,068256
59,092669
60,754953
64,395708
73,597921
72,610718
71,447264
70,066664
67,556384
64,039753
60,234845
57,534714
56,026901
54,960258
55,555658
58,358608
62,000221
66,622259
72,900991
77,159750
80,041510
80,871445
79,849488
81,782654
82,951291
82,949174
81,545740
78,494166
82,498876
81,332363
80,461762
79,961191
76,632079
71,052623
66,076874
62,494938
60,289311
59,451212
59,829930
62,339489
65,458594
68,776726
74,075955
77,272709
79,753106
80,251168
79,062675
80,978870
82,205416
81,986715
80,902348
78,505110
81,966020
80,873135
79,817948
79,351831
76,244151
70,837229
65,639459
61,960323
59,791242
58,935839
59,059730
62,039290
65,591369
69,237630
74,701375
78,470432
81,515563
82,581278
81,052424
82,867371
84,843544
84,950634
83,783684
80,567107
84,366328
82,907546
82,136818
81,111522
77,734759
72,510267
67,172786
63,412878
61,104421
60,316332
60,548464
63,106055
66,614245
70,162943
75,648715
79,497865
82,559660
83,343027
81,972261
83,960816
85,703362
85,615999
84,283703
80,773515
84,605605
82,971971
82,096557
81,455367
77,932098
72,858952
67,876150
64,089120
61,748020
60,778432
60,755415
63,456026
67,031481
70,059269
75,658987
79,993155
82,932704
83,832089
82,655195
84,605269
86,250772
85,737640
83,122641
80,022844
84,138393
82,380464
80,764041
79,939969
76,981717
72,890471
68,531066
64,696291
62,130097
60,800426
60,342606
60,858083
60,316219
62,700851
66,917881
70,204388
72,169432
72,610978
72,412008
72,421603
